Name	ReportingUnitType
Texas;Bexar County;Precinct 1107	precinct
Texas;Bexar County;Precinct 1108	precinct
Texas;Bexar County;Precinct 1109	precinct
Texas;Bexar County;Precinct 1110	precinct
Texas;Bexar County;Precinct 1111	precinct
Texas;Bexar County;Precinct 1112	precinct
Texas;Bexar County;Precinct 1113	precinct
Texas;Bexar County;Precinct 1114	precinct
Texas;Bexar County;Precinct 1115	precinct
Texas;Bexar County;Precinct 1116	precinct
Texas;Bexar County;Precinct 1117	precinct
Texas;Bexar County;Precinct 1118	precinct
Texas;Bexar County;Precinct 1119	precinct
Texas;Bexar County;Precinct 1120	precinct
Texas;Bexar County;Precinct 1121	precinct
Texas;Bexar County;Precinct 1122	precinct
Texas;Bexar County;Precinct 1123	precinct
Texas;Bexar County;Precinct 1124	precinct
Texas;Bexar County;Precinct 1125	precinct
Texas;Bexar County;Precinct 1126	precinct
Texas;Bexar County;Precinct 1127	precinct
Texas;Bexar County;Precinct 1128	precinct
Texas;Bexar County;Precinct 1129	precinct
Texas;Bexar County;Precinct 1130	precinct
Texas;Bexar County;Precinct 1131	precinct
Texas;Bexar County;Precinct 1132	precinct
Texas;Bexar County;Precinct 1133	precinct
Texas;Bexar County;Precinct 1134	precinct
Texas;Bexar County;Precinct 1135	precinct
Texas;Bexar County;Precinct 1136	precinct
Texas;Bexar County;Precinct 1137	precinct
Texas;Bexar County;Precinct 1138	precinct
Texas;Bexar County;Precinct 1139	precinct
Texas;Bexar County;Precinct 1140	precinct
Texas;Bexar County;Precinct 1141	precinct
Texas;Bexar County;Precinct 1142	precinct
Texas;Bexar County;Precinct 1143	precinct
Texas;Bexar County;Precinct 1144	precinct
Texas;Bexar County;Precinct 1145	precinct
Texas;Bexar County;Precinct 1146	precinct
Texas;Bexar County;Precinct 2001	precinct
Texas;Bexar County;Precinct 2002	precinct
Texas;Bexar County;Precinct 2003	precinct
Texas;Bexar County;Precinct 2004	precinct
Texas;Bexar County;Precinct 2005	precinct
Texas;Bexar County;Precinct 2006	precinct
Texas;Bexar County;Precinct 2007	precinct
Texas;Bexar County;Precinct 2008	precinct
Texas;Bexar County;Precinct 2009	precinct
Texas;Bexar County;Precinct 2010	precinct
Texas;Bexar County;Precinct 2011	precinct
Texas;Bexar County;Precinct 2012	precinct
Texas;Bexar County;Precinct 2013	precinct
Texas;Bexar County;Precinct 2014	precinct
Texas;Bexar County;Precinct 2015	precinct
Texas;Bexar County;Precinct 2016	precinct
Texas;Bexar County;Precinct 2017	precinct
Texas;Bexar County;Precinct 2018	precinct
Texas;Bexar County;Precinct 2019	precinct
Texas;Bexar County;Precinct 2020	precinct
Texas;Bexar County;Precinct 2021	precinct
Texas;Bexar County;Precinct 2022	precinct
Texas;Bexar County;Precinct 2023	precinct
Texas;Bexar County;Precinct 2024	precinct
Texas;Bexar County;Precinct 2025	precinct
Texas;Bexar County;Precinct 2026	precinct
Texas;Bexar County;Precinct 2027	precinct
Texas;Bexar County;Precinct 2028	precinct
Texas;Bexar County;Precinct 2029	precinct
Texas;Bexar County;Precinct 2030	precinct
Texas;Bexar County;Precinct 2031	precinct
Texas;Bexar County;Precinct 2032	precinct
Texas;Bexar County;Precinct 2033	precinct
Texas;Bexar County;Precinct 2034	precinct
Texas;Bexar County;Precinct 2035	precinct
Texas;Bexar County;Precinct 2036	precinct
Texas;Bexar County;Precinct 2037	precinct
Texas;Bexar County;Precinct 2038	precinct
Texas;Bexar County;Precinct 2039	precinct
Texas;Bexar County;Precinct 2040	precinct
Texas;Bexar County;Precinct 2041	precinct
Texas;Bexar County;Precinct 2042	precinct
Texas;Bexar County;Precinct 2043	precinct
Texas;Bexar County;Precinct 2044	precinct
Texas;Bexar County;Precinct 2045	precinct
Texas;Bexar County;Precinct 2046	precinct
Texas;Bexar County;Precinct 2047	precinct
Texas;Bexar County;Precinct 2048	precinct
Texas;Bexar County;Precinct 2049	precinct
Texas;Bexar County;Precinct 2050	precinct
Texas;Bexar County;Precinct 2051	precinct
Texas;Bexar County;Precinct 2052	precinct
Texas;Bexar County;Precinct 2053	precinct
Texas;Bexar County;Precinct 2054	precinct
Texas;Bexar County;Precinct 2055	precinct
Texas;Bexar County;Precinct 2056	precinct
Texas;Bexar County;Precinct 2057	precinct
Texas;Bexar County;Precinct 2058	precinct
Texas;Bexar County;Precinct 2059	precinct
Texas;Bexar County;Precinct 2060	precinct
Texas;Bexar County;Precinct 2061	precinct
Texas;Bexar County;Precinct 2062	precinct
Texas;Bexar County;Precinct 2063	precinct
Texas;Bexar County;Precinct 2064	precinct
Texas;Bexar County;Precinct 2065	precinct
Texas;Bexar County;Precinct 2066	precinct
