Name	ReportingUnitType
Alabama;Franklin County;THARPTOWN BAPT_ CHURCH	precinct
Alabama;Franklin County;SPRUCE PINE COMM_ CTR_	precinct
Alabama;Franklin County;SAINTS CROSSROADS	precinct
Alabama;Franklin County;RUSSELLVILLE HIGH	precinct
Alabama;Franklin County;RUSSELLVILLE ELECTRIC	precinct
Alabama;Franklin County;ROCKWOOD	precinct
Alabama;Franklin County;RED BAY SR_ CTR_	precinct
Alabama;Franklin County;PLEASANT SITE VFD	precinct
Alabama;Franklin County;PHIL CAMPBELL SR_ CTR_	precinct
Alabama;Franklin County;NEWBURG	precinct
Alabama;Franklin County;MT_ STAR HILLS SCHOOL	precinct
Alabama;Franklin County;LAWLERS FIRE DEPT_	precinct
Alabama;Franklin County;JONESBORO COMM_ CTR_	precinct
Alabama;Franklin County;HODGES COMM_ CTR_	precinct
Alabama;Franklin County;HALLTOWN COMM_ CTR_	precinct
Alabama;Franklin County;FRANKFORT COMM_ CTR_	precinct
Alabama;Franklin County;COURTHOUSE ANNEX	precinct
Alabama;Franklin County;COLLEGE AVE_ SCHOOL	precinct
Alabama;Franklin County;CHURNTOWN	precinct
Alabama;Franklin County;CHUCKIE MULLINS CTR_	precinct
Alabama;Franklin County;BELGREEN FIRE DEPT_	precinct
Alabama;Fayette County;WEBSTER-WAYSIDE	precinct
Alabama;Fayette County;THOMPSON-KIRKLAND	precinct
Alabama;Fayette County;SUGAR CREEK EXP_ STATION	precinct
Alabama;Fayette County;STOUGH TRINITY CH	precinct
Alabama;Fayette County;STONEWALL-CANNAN CTR_	precinct
Alabama;Fayette County;RUSSELL VT_ CTR_ BOBO	precinct
Alabama;Fayette County;RIDGE-CONCORD BAPT CH	precinct
Alabama;Fayette County;LEE-PALESTINE CH	precinct
Alabama;Fayette County;LEE-BELK COMM_ CTR_	precinct
Alabama;Fayette County;HICO-NEWTONVILLE	precinct
Alabama;Fayette County;GILPEN-LAWRENCE MILL	precinct
Alabama;Fayette County;GEORGES CREEK-PEA RIDGE	precinct
Alabama;Fayette County;FORDS-REHOBETH BAPT	precinct
Alabama;Fayette County;FAYETTE YOUTH CTR_	precinct
Alabama;Fayette County;FAYETTE CIVIC CTR_	precinct
Alabama;Fayette County;ELM GROVE CH	precinct
Alabama;Fayette County;COVIN VT_ CTR_	precinct
Alabama;Fayette County;COLLINS-MT_VERNON	precinct
Alabama;Fayette County;COLE-PAUL HUBBERT	precinct
Alabama;Fayette County;COLE-KILLINGSWORTH BAPT_	precinct
Alabama;Fayette County;CLEAR CREEK-CEDAR GROVE	precinct
Alabama;Fayette County;BYLOR-BANKSTON VFD	precinct
Alabama;Fayette County;BROWNS-WHITE'S CHAPEL CH	precinct
Alabama;Fayette County;BROWNS-GLEN ALLEN CTR_	precinct
Alabama;Fayette County;BOLEY SPRINGS CH	precinct
Alabama;Fayette County;BERRY CIVIC CTR	precinct
Alabama;Etowah County;WHORTON BEND	precinct
Alabama;Etowah County;WALNUT PARK REC_	precinct
Alabama;Etowah County;WALNUT GROVE VFD	precinct
Alabama;Etowah County;WALLACE HALL GSCC	precinct
Alabama;Etowah County;TILLISON BEND WATER	precinct
Alabama;Etowah County;SOUTHSIDE COMM_ CTR_	precinct
Alabama;Etowah County;SARDIS COMM_ CTR_	precinct
Alabama;Etowah County;REECE CITY TOWN HALL	precinct
Alabama;Etowah County;RAINBOW CITY FIRE	precinct
Alabama;Etowah County;RAINBOW CITY COMM_	precinct
Alabama;Etowah County;OLD GADSDEN HIGH	precinct
Alabama;Etowah County;NORTH GADSDEN REC_	precinct
Alabama;Etowah County;NOCCALULA KIWANIS	precinct
Alabama;Etowah County;NEW UNION COMM_ CTR_	precinct
Alabama;Etowah County;NE ETOWAH COMM_ CTR_	precinct
Alabama;Etowah County;MOUNTAINBORO VFD	precinct
Alabama;Etowah County;MEADOWBROOK BAPT_	precinct
Alabama;Etowah County;LOOKOUT MT_ COMM_	precinct
Alabama;Etowah County;IVALEE VFD	precinct
Alabama;Etowah County;HOKES BLUFF COMM_	precinct
Alabama;Etowah County;GEORGE WALLACE SR_ CTR_	precinct
Alabama;Etowah County;GALLANT COMM_ CTR_	precinct
Alabama;Etowah County;ELLIOTT COMM_ CTR_	precinct
Alabama;Etowah County;EGYPT COMM_ CTR_	precinct
Alabama;Etowah County;EAST GADSDEN REC_	precinct
Alabama;Etowah County;DOWNTOWN CIVIC CTR_	precinct
Alabama;Etowah County;CAVE SPRINGS COMM_	precinct
Alabama;Etowah County;CARVER COMM_ CTR_	precinct
Alabama;Etowah County;ATTALLA REC_ CTR_	precinct
Alabama;Etowah County;ALTOONA FIRE	precinct
Alabama;Etowah County;1ST UNITED METHODIST	precinct
Alabama;Escambia County;WALLACE METHODIST	precinct
Alabama;Escambia County;ROCK HILL RIDGE VFD	precinct
Alabama;Escambia County;RIVERVIEW TOWN HALL	precinct
Alabama;Escambia County;POLLARD TOWN HALL	precinct
Alabama;Escambia County;PINEVIEW V_H_	precinct
Alabama;Escambia County;OLD SCHOOL HOUSE	precinct
Alabama;Escambia County;NOKOMIS V_H_	precinct
Alabama;Escambia County;NEW ORDER BAPT_	precinct
Alabama;Escambia County;MCCULLOUGH VFD	precinct
Alabama;Escambia County;LITTLE ROCK STORE	precinct
Alabama;Escambia County;LITTLE ESCAMBIA V_H_	precinct
Alabama;Escambia County;HUXFORD MASONIC	precinct
Alabama;Escambia County;FLOMATON TOWN HALL	precinct
Alabama;Escambia County;FLOMATON COMM_	precinct
Alabama;Escambia County;FIRST UN METHODIST	precinct
Alabama;Escambia County;EAST BREWTON SAILS	precinct
Alabama;Escambia County;DIXIE VFD	precinct
Alabama;Escambia County;DAMASCUS BOYKIN	precinct
Alabama;Escambia County;CO HWY DEPT	precinct
Alabama;Escambia County;CATAWBA SPRINGS	precinct
Alabama;Escambia County;CANOE CIVIC CLUB	precinct
Alabama;Escambia County;BREWTON CIVIC CTR_	precinct
Alabama;Escambia County;BRADLEY VFD	precinct
Alabama;Escambia County;BETHEL ROBERTS	precinct
Alabama;Escambia County;BARNETTS CROSSROADS	precinct
Alabama;Escambia County;ATMORE PUBLIC LIBRARY	precinct
Alabama;Escambia County;ATMORE CITY HALL	precinct
Alabama;Escambia County;APPLETON VFD	precinct
Alabama;Escambia County;ALCO JD MUSEUM	precinct
Alabama;Elmore County;WETUMPKA CIVIC CTR_	precinct
Alabama;Elmore County;WEOKA COMM_	precinct
Alabama;Elmore County;WALLSBORO COMM_	precinct
Alabama;Elmore County;VICTORY BAPT_	precinct
Alabama;Elmore County;TRICITY BAPT_	precinct
Alabama;Elmore County;TITUS COMM_	precinct
Alabama;Elmore County;TALLAWEKA BAPT_	precinct
Alabama;Elmore County;SEMAN COMM_	precinct
Alabama;Elmore County;SANTUCK COMM	precinct
Alabama;Elmore County;RUSHENVILLE BAPT_	precinct
Alabama;Elmore County;ROCK SPRGS_ VOTING	precinct
Alabama;Elmore County;REDHILL COMM_	precinct
Alabama;Elmore County;NEW HOPE BAPT_	precinct
Alabama;Elmore County;NEW HOME BAPT_ WETUMPKA	precinct
Alabama;Elmore County;NEW HOME BAPT_ TITUS	precinct
Alabama;Elmore County;NAZARENE	precinct
Alabama;Elmore County;MULDER METHODIST	precinct
Alabama;Elmore County;MLK CTR_	precinct
Alabama;Elmore County;MILLBROOK CIVIC CTR_	precinct
Alabama;Elmore County;KOWALIGA FIRE	precinct
Alabama;Elmore County;GOD'S CONGREGATION	precinct
Alabama;Elmore County;FRIENDSHIP FIRE	precinct
Alabama;Elmore County;ECLECTIC METHODIST	precinct
Alabama;Elmore County;DEATSVILLE VFD	precinct
Alabama;Elmore County;CRENSHAW PARK	precinct
Alabama;Elmore County;COOSADA TOWN HALL	precinct
Alabama;Elmore County;CAINS CHAPEL FIRE	precinct
Alabama;Elmore County;BLUE RIDGE BAPT	precinct
Alabama;Elmore County;ASBURY KENT COMM_	precinct
Alabama;DeKalb County;WILLS VALLEY REC CTR	precinct
Alabama;DeKalb County;WHITON-OLD SCH BLDG	precinct
Alabama;DeKalb County;VFW HALL LOBBY	precinct
Alabama;DeKalb County;VALLEY HEAD TOWN HALL	precinct
Alabama;DeKalb County;TENBORECK COMM CTR	precinct
Alabama;DeKalb County;SYLVANIA TOWN HALL	precinct
Alabama;DeKalb County;SULPHER SPRINGS COMM CTR	precinct
Alabama;DeKalb County;SKIRUM COMM CTR	precinct
Alabama;DeKalb County;SHILOH TOWN HALL	precinct
Alabama;DeKalb County;SHADY GROVE BAPT CH	precinct
Alabama;DeKalb County;SAND MTN RSCH CTR	precinct
Alabama;DeKalb County;RODENTOWN COMM CTR	precinct
Alabama;DeKalb County;POWELL PARK PAVILION	precinct
Alabama;DeKalb County;PORTERSVILLE BAPT CH	precinct
Alabama;DeKalb County;PLEASANT HILL COMM CTR	precinct
Alabama;DeKalb County;PINE RIDGE COMM D-4	precinct
Alabama;DeKalb County;PINE RIDGE COMM D-3	precinct
Alabama;DeKalb County;PAYNE GAP CH	precinct
Alabama;DeKalb County;PAINTER-LIBERTY BAPT CH	precinct
Alabama;DeKalb County;MENTONE VISITOR CTR	precinct
Alabama;DeKalb County;MCKESTES COMM CTR	precinct
Alabama;DeKalb County;MACEDONIA BAPT CH #2	precinct
Alabama;DeKalb County;LEBANON CHAPEL	precinct
Alabama;DeKalb County;KILPATRICK COMM CTR	precinct
Alabama;DeKalb County;IDER SENIOR CTR	precinct
Alabama;DeKalb County;HIGH POINT CH OF GOD	precinct
Alabama;DeKalb County;HENAGAR COMM CTR	precinct
Alabama;DeKalb County;HAMMONDVILLE FIRE	precinct
Alabama;DeKalb County;GROVE OAK CLUB HOUSE	precinct
Alabama;DeKalb County;GERALDINE 1ST BAPT CH	precinct
Alabama;DeKalb County;FYFFE SENIOR CTR	precinct
Alabama;DeKalb County;FORT PAYNE SENIOR CTR	precinct
Alabama;DeKalb County;FISCHER COMM CTR D-3	precinct
Alabama;DeKalb County;FISCHER COMM CTR D-1	precinct
Alabama;DeKalb County;FIRE #3 E HIGHLAND D-3	precinct
Alabama;DeKalb County;FIRE #3 E HIGHLAND D-1	precinct
Alabama;DeKalb County;DOGTOWN MASONIC LODGE	precinct
Alabama;DeKalb County;DEKALB CO SCH COLISEUM	precinct
Alabama;DeKalb County;COPELAND BRIDGE LIBERTY	precinct
Alabama;DeKalb County;COLLINSVILLE NATL GUARD	precinct
Alabama;DeKalb County;CARTERSVILLE FIRE HALL	precinct
Alabama;DeKalb County;BLAKE COMM CTR	precinct
Alabama;DeKalb County;ARONEY FIRE	precinct
Alabama;DeKalb County;ADAMSBURG FIRE	precinct
Alabama;Dallas County;YMCA	precinct
Alabama;Dallas County;WOODROW AVE_ FIRE STA_	precinct
Alabama;Dallas County;VALLEY GRANDE COMM_ CTR_	precinct
Alabama;Dallas County;UNION NEW NATL GRD ARMRY	precinct
Alabama;Dallas County;TYLER COMM_ CTR_	precinct
Alabama;Dallas County;TIPTON SCHOOL	precinct
Alabama;Dallas County;SUMMERFIELD VFD	precinct
Alabama;Dallas County;SHILOH SCHOOL BLDG_	precinct
Alabama;Dallas County;SELMONT WATER WORKS 00502_001	precinct
Alabama;Dallas County;SELMA MALL	precinct
Alabama;Dallas County;SAFFORD COMM_ CTR_	precinct
Alabama;Dallas County;RANGEDALE CTR_	precinct
Alabama;Dallas County;QUEEN OF PEACE SCHOOL	precinct
Alabama;Dallas County;PLANTERSVILLE VFD 00101_001	precinct
Alabama;Dallas County;ORRVILLE COMM_ CTR_	precinct
Alabama;Dallas County;NEW ST JOHNS BAPTIST CH_	precinct
Alabama;Dallas County;MT_ ZION CH_	precinct
Alabama;Dallas County;MEMORIAL STADIUM	precinct
Alabama;Dallas County;MARION JCT BLACKBELT	precinct
Alabama;Dallas County;GWC HOMES CTR_	precinct
Alabama;Dallas County;GOOD HOPE CH_ 00701_001	precinct
Alabama;Dallas County;EASTEND FIRE STA_	precinct
Alabama;Dallas County;DALLAS COUNTY COURTHOUSE	precinct
Alabama;Dallas County;CHRISTIAN OUTREACH	precinct
Alabama;Dallas County;CARLOWVILLE MINTER 01501_001	precinct
Alabama;Dallas County;BROAD STREET FIRE STA_	precinct
Alabama;Dallas County;BELOIT COMM_ CTR_	precinct
Alabama;Dallas County;BARRETT RD UMC	precinct
Alabama;Dallas County;BARRETT RD METHODIST CH_	precinct
Alabama;Dale County;SYLVAN GROVE	precinct
Alabama;Dale County;SKIPPERVILLE METHODIST	precinct
Alabama;Dale County;ROCKY HEAD - FT_ RUCKER	precinct
Alabama;Dale County;ROCKY HD COMM_ HOUSE	precinct
Alabama;Dale County;PINCKARD TOWN HALL	precinct
Alabama;Dale County;OZARK CIVIC CTR_	precinct
Alabama;Dale County;NEWTON TOWN HALL	precinct
Alabama;Dale County;MIDLAND VOTING HALL	precinct
Alabama;Dale County;MARLEY MILL FORESTRY	precinct
Alabama;Dale County;LEVEL PLAINS COMM_ CTR_	precinct
Alabama;Dale County;GRIMES COMM_ CTR_	precinct
Alabama;Dale County;EWELL FIRE	precinct
Alabama;Dale County;ECHO FIRE	precinct
Alabama;Dale County;DALEVILLE CULTURE & CONV	precinct
Alabama;Dale County;CLOPTON COMM_	precinct
Alabama;Dale County;CLAYHATCHEE COMM_	precinct
Alabama;Dale County;BERTHA NEW HOPE	precinct
Alabama;Dale County;ARITON CITY HALL	precinct
Alabama;Dale County;ARGUTA COMM_ CTR_	precinct
Alabama;Cullman County;WEST POINT COMM CTR	precinct
Alabama;Cullman County;WELTI MT_ ZION CH	precinct
Alabama;Cullman County;WALTER COMM CTR	precinct
Alabama;Cullman County;VINEMONT COMM CTR	precinct
Alabama;Cullman County;VALLEY GROVE COMM CTR	precinct
Alabama;Cullman County;TRIMBLE FIRE DEPT_	precinct
Alabama;Cullman County;STOUTS MOUNTAIN CH	precinct
Alabama;Cullman County;SIMCOE COMM CTR	precinct
Alabama;Cullman County;PROVIDENCE FIRE DEPT_	precinct
Alabama;Cullman County;NEW CANAAN SR_ CTR	precinct
Alabama;Cullman County;MOODY TOWN UNION HILL CH	precinct
Alabama;Cullman County;LOGAN FIRE DEPT_	precinct
Alabama;Cullman County;KELLEY COMM CTR	precinct
Alabama;Cullman County;JOPPA FIRE DEPT_	precinct
Alabama;Cullman County;JONES CHAPEL FIRE DEPT_	precinct
Alabama;Cullman County;JOHNSON CROSSING VFD	precinct
Alabama;Cullman County;HOLLY POND FIRE DEPT_	precinct
Alabama;Cullman County;HANCEVILLE CIVIC CTR	precinct
Alabama;Cullman County;HANCEVILLE CITY HALL	precinct
Alabama;Cullman County;GRANDVIEW COMM CTR	precinct
Alabama;Cullman County;GOOD HOPE CITY HALL	precinct
Alabama;Cullman County;GOLD RIDGE COMM CTR	precinct
Alabama;Cullman County;GARDEN CITY TOWN HALL	precinct
Alabama;Cullman County;FRIENDSHIP METHODIST	precinct
Alabama;Cullman County;FAIRVIEW TOWN HALL_ L-Z	precinct
Alabama;Cullman County;FAIRVIEW FIRE DEPT_ A-K	precinct
Alabama;Cullman County;EAST POINT COMM CTR	precinct
Alabama;Cullman County;DONALD E_ GREEN SR STR	precinct
Alabama;Cullman County;DODGE CITY COMMUNITY CTR_	precinct
Alabama;Cullman County;CULLMAN OFFICE BLDG_	precinct
Alabama;Cullman County;CULLMAN CO_ HEALTH DEPT_	precinct
Alabama;Cullman County;CULLMAN CITY HALL	precinct
Alabama;Cullman County;CRANE HILL FIRE DEPT_	precinct
Alabama;Cullman County;COURTHOUSE CONF_ ROOM	precinct
Alabama;Cullman County;COLONY ED_ COMPLEX	precinct
Alabama;Cullman County;COLD SPRGS COMM CTR	precinct
Alabama;Cullman County;CENTER HILL COMM CTR	precinct
Alabama;Cullman County;BRUSHY POND COMM CTR	precinct
Alabama;Cullman County;BROOKLYN COMM CTR	precinct
Alabama;Cullman County;BREMEN FIRE DEPT_	precinct
Alabama;Cullman County;BOLTE WHITE GROVE CH	precinct
Alabama;Cullman County;BETHSADIA FIRE DEPT_	precinct
Alabama;Cullman County;BETHEL COMM CTR	precinct
Alabama;Cullman County;BERLIN COMM CTR	precinct
Alabama;Cullman County;BEAT 8 COMM CTR	precinct
Alabama;Cullman County;BATTLEGROUND FIRE DEPT_	precinct
Alabama;Cullman County;BALDWIN FAMILY LIFE CTR	precinct
Alabama;Cullman County;BAILEYTON SR_ CTR	precinct
Alabama;Cullman County;ARKADELPHIA FIRE DEPT_	precinct
Alabama;Crenshaw County;WEEDS STORE BRANTLEY	precinct
Alabama;Crenshaw County;VIDETTE COMM_ CTR	precinct
Alabama;Crenshaw County;VFD HONORVILLE	precinct
Alabama;Crenshaw County;RUTLEDGE COMM_	precinct
Alabama;Crenshaw County;PLEASANT HOME SCH	precinct
Alabama;Crenshaw County;PETREY COMM_ CTR	precinct
Alabama;Crenshaw County;PATSBURG DEPOT	precinct
Alabama;Crenshaw County;PANOLA COMM_ CTR	precinct
Alabama;Crenshaw County;LILLER'S STORE	precinct
Alabama;Crenshaw County;HIGHLAND HOME FD	precinct
Alabama;Crenshaw County;HARBIN FARM CTR	precinct
Alabama;Crenshaw County;GLENWOOD CITY HALL	precinct
Alabama;Crenshaw County;DOZIER CITY HALL	precinct
Alabama;Crenshaw County;DANIELVILLE SCHOOL	precinct
Alabama;Crenshaw County;COUNTY COURTHOUSE	precinct
Alabama;Crenshaw County;CHAPEL HILL COMM_	precinct
Alabama;Crenshaw County;BUSH'S GROCERY	precinct
Alabama;Crenshaw County;BRANTLEY COMM_	precinct
Alabama;Covington County;WING FIRE DEPT_	precinct
Alabama;Covington County;UNION GROVE FIRE	precinct
Alabama;Covington County;STRAUGHN (AG BLDG_)	precinct
Alabama;Covington County;SANFORD CITY HALL	precinct
Alabama;Covington County;ROSE HILL COMM_ CTR_	precinct
Alabama;Covington County;RIVER FALLS CITY HALL	precinct
Alabama;Covington County;RED OAK	precinct
Alabama;Covington County;RED LEVEL FIRE DEPT_	precinct
Alabama;Covington County;PLEASANT HOME/CATOE'S	precinct
Alabama;Covington County;OPP SR_ ACTIVITY CTR_	precinct
Alabama;Covington County;MARVIN ODOMS PLACE	precinct
Alabama;Covington County;LOCKHART CITY HALL	precinct
Alabama;Covington County;LOANGO FIRE DEPT_	precinct
Alabama;Covington County;LIBERTYVILLE CITY HALL	precinct
Alabama;Covington County;HOPEWELL	precinct
Alabama;Covington County;HEATH CITY HALL	precinct
Alabama;Covington County;HARMONY	precinct
Alabama;Covington County;GANTT CITY HALL	precinct
Alabama;Covington County;FLORALA OLD NATL GUARD	precinct
Alabama;Covington County;CAROLINA CITY HALL	precinct
Alabama;Covington County;BUCK CREEK FIRE	precinct
Alabama;Covington County;BLUE SPRGS HORN HILL	precinct
Alabama;Covington County;BEULAH VTG HOUSE	precinct
Alabama;Covington County;BABBIE FIRE	precinct
Alabama;Covington County;ANDALUSIA KIWANIS FAIR	precinct
Alabama;Coosa County;WEST COOSA SR_ CTR	precinct
Alabama;Coosa County;WEOGUFKA VOTING HOUSE	precinct
Alabama;Coosa County;ROCKFORD, THE EVENT CTR	precinct
Alabama;Coosa County;RICHVILLE FD	precinct
Alabama;Coosa County;RAY FD	precinct
Alabama;Coosa County;MT_ OLIVE COMM CTR	precinct
Alabama;Coosa County;MARBLE VALLEY FD	precinct
Alabama;Coosa County;KELLYTON CIVIC	precinct
Alabama;Coosa County;HANOVER	precinct
Alabama;Coosa County;GOODWATER COMM CTR	precinct
Alabama;Coosa County;EQUALITY METHODIST	precinct
Alabama;Coosa County;COMMUNITY LIFE	precinct
Alabama;Conecuh County;SKINNERTON FIRE	precinct
Alabama;Conecuh County;SANDCUT FIRE	precinct
Alabama;Conecuh County;ROBINSONS MILL	precinct
Alabama;Conecuh County;REPTON TOWN HALL	precinct
Alabama;Conecuh County;RANGE FIRE	precinct
Alabama;Conecuh County;PAUL FIRE	precinct
Alabama;Conecuh County;OLD FIELD CH	precinct
Alabama;Conecuh County;OLD CASTLEBERRY	precinct
Alabama;Conecuh County;NAZARENE BAPT_ CH	precinct
Alabama;Conecuh County;LYEFFION FIRE	precinct
Alabama;Conecuh County;LITTLE ZION CH	precinct
Alabama;Conecuh County;LENOX COMM_	precinct
Alabama;Conecuh County;JOHNSONVILLE FIRE	precinct
Alabama;Conecuh County;HERBERT FIRE	precinct
Alabama;Conecuh County;HEALTH DEPT_	precinct
Alabama;Conecuh County;FLAT ROCK FIRE	precinct
Alabama;Conecuh County;DAVID BURT BLDG	precinct
Alabama;Conecuh County;CHINA REC_ & ED	precinct
Alabama;Conecuh County;CASTLEBERRY FIRE	precinct
Alabama;Conecuh County;CARVER REC_	precinct
Alabama;Conecuh County;BROWNVILLE FIRE	precinct
Alabama;Conecuh County;BROOKLYN MASONIC	precinct
Alabama;Conecuh County;BERMUDA COMM_	precinct
Alabama;Conecuh County;BELLEVILLE FIRE	precinct
Alabama;Conecuh County;ANTIOCH VOTING	precinct
Alabama;Conecuh County;ANNEX VOTING	precinct
Alabama;Conecuh County;2ND MOUNT ZION	precinct
Alabama;Colbert County;WOODWARD AVE_ BAPT_	precinct
Alabama;Colbert County;WESTSIDE BAPT_	precinct
Alabama;Colbert County;TUSCUMBIA MULTI-PURPOSE	precinct
Alabama;Colbert County;TUSCUMBIA CALVARY BAPT_	precinct
Alabama;Colbert County;TREE HOUSE SCH	precinct
Alabama;Colbert County;SRYGLEY CHURCH	precinct
Alabama;Colbert County;SPRING VALLEY CH	precinct
Alabama;Colbert County;SHEFFIELD RECREATION	precinct
Alabama;Colbert County;SHEFFIELD MICHAEL	precinct
Alabama;Colbert County;SHEFFIELD FIRE 2ND STN	precinct
Alabama;Colbert County;SHEFFIELD BD OF ED	precinct
Alabama;Colbert County;PRIDE MISSIONARY	precinct
Alabama;Colbert County;PLUMBER STEAMFITTER	precinct
Alabama;Colbert County;PARK VIEW BAPT_ CH	precinct
Alabama;Colbert County;NEW BETHEL FIRE	precinct
Alabama;Colbert County;MUSCLE SHOALS HALL	precinct
Alabama;Colbert County;MARGERUM COMMUNITY	precinct
Alabama;Colbert County;LITTLEVILLE CITY HALL	precinct
Alabama;Colbert County;LEIGHTON CIVIC CTR	precinct
Alabama;Colbert County;LEIGHTON CITY HALL	precinct
Alabama;Colbert County;LA GRANGE FIRE	precinct
Alabama;Colbert County;HOPE HAVEN SCHOOL	precinct
Alabama;Colbert County;HATTON BAPT_ CH	precinct
Alabama;Colbert County;GRACE LIFE CH	precinct
Alabama;Colbert County;GATMAN PARK & REC	precinct
Alabama;Colbert County;FIRST SOUTHERN BAPT_	precinct
Alabama;Colbert County;EAST COLBERT SEN_ CTR_	precinct
Alabama;Colbert County;COUNTY HWY_ DEPT_	precinct
Alabama;Colbert County;COLBERT HEIGHTS BAPT_	precinct
Alabama;Colbert County;COARMM	precinct
Alabama;Colbert County;CHEROKEE LIONS DEN	precinct
Alabama;Colbert County;CAVE SPRINGS BAPT_	precinct
Alabama;Colbert County;BARTON FIRST BAPT_	precinct
Alabama;Colbert County;ALLSBORO CUMBERLAND	precinct
Alabama;Coffee County;ZION CHRISTIAN COMM_	precinct
Alabama;Coffee County;ZION CHAPEL SR_ CTR_	precinct
Alabama;Coffee County;YMCA	precinct
Alabama;Coffee County;WISE MILL CH	precinct
Alabama;Coffee County;VICTORIA BAPT_ CH	precinct
Alabama;Coffee County;PLEASANT RIDGE VTG	precinct
Alabama;Coffee County;PINE LEVEL SR_ CTR_	precinct
Alabama;Coffee County;NEWBIA VTG HOUSE	precinct
Alabama;Coffee County;NEW BROCKTON SR_ CTR_	precinct
Alabama;Coffee County;MT PLEASANT SR_ CTR_	precinct
Alabama;Coffee County;LEE COMM_ VTG HOUSE	precinct
Alabama;Coffee County;KINSTON CITY HALL	precinct
Alabama;Coffee County;JOHNS CHAPEL AME	precinct
Alabama;Coffee County;INO SR_ CTR_	precinct
Alabama;Coffee County;HOLLEY'S STORE	precinct
Alabama;Coffee County;HERITAGE UMC	precinct
Alabama;Coffee County;GOODMAN VTG HOUSE	precinct
Alabama;Coffee County;FRISCO VTG HOUSE	precinct
Alabama;Coffee County;FARM CTR_ COMM_ ROOM	precinct
Alabama;Coffee County;EPRISE STATE COMM_ COLL_	precinct
Alabama;Coffee County;ENTERPRISE REC_ CTR_	precinct
Alabama;Coffee County;ELBA NATIONAL GUARD	precinct
Alabama;Coffee County;ELBA CH OF CHRIST	precinct
Alabama;Coffee County;EANON VTG HOUSE	precinct
Alabama;Coffee County;DAMASCUS SR_ CTR_	precinct
Alabama;Coffee County;COOL SPGS	precinct
Alabama;Coffee County;CHESTNUT GROVE VTG	precinct
Alabama;Coffee County;BLUFF SPGS VTG HOUSE	precinct
Alabama;Coffee County;BASIN VTG HOUSE	precinct
Alabama;Cleburne County;TURKEY HEAVEN VFD	precinct
Alabama;Cleburne County;RANBURNE VFD	precinct
Alabama;Cleburne County;PLAINVIEW VFD	precinct
Alabama;Cleburne County;OAK LEVEL PINEYWDS	precinct
Alabama;Cleburne County;MUSCADINE VFD	precinct
Alabama;Cleburne County;MICAVILLE VFD	precinct
Alabama;Cleburne County;HOPEWELL SCHOOL	precinct
Alabama;Cleburne County;HEFLIN RECREATIONAL CTR	precinct
Alabama;Cleburne County;GREENS CHAPEL UMC	precinct
Alabama;Cleburne County;FRUITHURST CITY HALL	precinct
Alabama;Cleburne County;EDWARDSVILLE COMM_	precinct
Alabama;Cleburne County;CHULAFINNEE MASONIC	precinct
Alabama;Cleburne County;BORDEN SPRINGS VFD	precinct
Alabama;Cleburne County;ABEL VOTING HOUSE	precinct
Alabama;Clay County;TRI-COMM_ FIRE	precinct
Alabama;Clay County;SHINBONE VFD	precinct
Alabama;Clay County;MELLOW VALLEY HIGH	precinct
Alabama;Clay County;IDAHO FIRE DEPT	precinct
Alabama;Clay County;HOLLINS COMM CTR	precinct
Alabama;Clay County;HIPINE FIRE DEPT	precinct
Alabama;Clay County;HIGHLAND COPPERMINE	precinct
Alabama;Clay County;FARMERS MARKET	precinct
Alabama;Clay County;DELTA COMM CTR	precinct
Alabama;Clay County;CRAGFORD FIRE	precinct
Alabama;Clay County;COUNTY ANNEX	precinct
Alabama;Clay County;COLETA VALLEY FIRE	precinct
Alabama;Clay County;BLUFF SPRINGS FIRE	precinct
Alabama;Clay County;BIBB GRAVES SCH/COMM	precinct
Alabama;Clay County;BARFIELD VFD	precinct
Alabama;Clarke County;WINN FIRE 91_1	precinct
Alabama;Clarke County;WHATLEY BAPT 121_3	precinct
Alabama;Clarke County;WALNUT GROVE CH	precinct
Alabama;Clarke County;WALKER SPRINGS	precinct
Alabama;Clarke County;T'VILL CITY HALL/CIVIC	precinct
Alabama;Clarke County;T'VILL BASHI FIRE	precinct
Alabama;Clarke County;SPRING FIELD METH_ 213_2	precinct
Alabama;Clarke County;SALITPA FIRE 81_1	precinct
Alabama;Clarke County;ROCKVILLE 21_1	precinct
Alabama;Clarke County;OPINE TALLAHATTA 161_1	precinct
Alabama;Clarke County;NETTLESBORO FIRE 112_1	precinct
Alabama;Clarke County;MORNING STAR CH	precinct
Alabama;Clarke County;JACKSON SKIPPER FIRE	precinct
Alabama;Clarke County;JACKSON NAT'L GUARD	precinct
Alabama;Clarke County;JACKSON DOWNTOWN FIRE	precinct
Alabama;Clarke County;JACKSON CITY HALL	precinct
Alabama;Clarke County;HELWESTERN FIRE	precinct
Alabama;Clarke County;GROVE HILL OLD ENG_	precinct
Alabama;Clarke County;GROVE HILL NAT'L GUARD	precinct
Alabama;Clarke County;GROVE HILL CITY HALL	precinct
Alabama;Clarke County;GOSPORT FIRE 61_1	precinct
Alabama;Clarke County;GAINESTOWN-GOODHOPE 11_1	precinct
Alabama;Clarke County;FULTON FIRE	precinct
Alabama;Clarke County;COFFEVILLE HIGH	precinct
Alabama;Clarke County;CHOCTAW BLUFF FIRE 12_1	precinct
